Source Target
1332821540 502333369
451792334 502333369
1038733494 502333369
1912503547 502333369
32115697 2159633986
32115697 381064742
32115697 37792807
32115697 50129832
32115697 563353370
32115697 454536045
32115697 630796976
32115697 240863601
32115697 31566610
32115697 397456873
32115697 451153914
32115697 385519195
32115697 403753980
32115697 236600541
32115697 370460383
2159633986 32115697
381064742 32115697
37792807 32115697
50129832 32115697
630796976 32115697
240863601 32115697
31566610 32115697
451153914 32115697
563353370 32115697
403753980 32115697
236600541 32115697
710955612 121860227
710955612 109726341
710955612 1398634886
710955612 72163208
710955612 383855625
710955612 526504588
710955612 356726929
710955612 1717907863
710955612 248301208
710955612 1220338074
710955612 94465437
710955612 315830174
710955612 130568736
710955612 355106983
710955612 110496811
710955612 62423990
710955612 40219913
710955612 233802296
710955612 1318632763
710955612 534653246
710955612 159148612
710955612 1004801738
710955612 270845259
710955612 152257613
710955612 53697871
710955612 386781154
710955612 118854763
710955612 232706669
121860227 710955612
109726341 710955612
1398634886 710955612
72163208 710955612
383855625 710955612
526504588 710955612
356726929 710955612
1717907863 710955612
248301208 710955612
1220338074 710955612
94465437 710955612
315830174 710955612
130568736 710955612
110496811 710955612
375363997 710955612
62423990 710955612
40219913 710955612
233802296 710955612
1318632763 710955612
534653246 710955612
242565899 710955612
159148612 710955612
1004801738 710955612
270845259 710955612
152257613 710955612
53697871 710955612
386781154 710955612
118854763 710955612
232706669 710955612
56523657 32963201
56523657 96687299
56523657 101423802
56523657 1682009833
56523657 377427738
56523657 53697871
56523657 94465437
56523657 62423990
56523657 233802296
56523657 25856346
56523657 38456955
56523657 102447325
32963201 56523657
96687299 56523657
38456955 56523657
101423802 56523657
1682009833 56523657
377427738 56523657
284317967 56523657
94465437 56523657
62423990 56523657
233802296 56523657
25856346 56523657
53697871 56523657
102447325 56523657
237933188 441994689
237933188 429445747
237933188 377440982
237933188 217865306
237933188 829574778
441994689 237933188
829574778 237933188
429445747 237933188
537885071 295326304
537885071 329122371
537885071 200351318
537885071 245974566
537885071 116525031
537885071 51944939
537885071 322963021
537885071 444393731
537885071 66929342
537885071 1611670422
537885071 142026743
537885071 284578814
537885071 166403903
295326304 537885071
329122371 537885071
245974566 537885071
116525031 537885071
51944939 537885071
322963021 537885071
444393731 537885071
284578814 537885071
1611670422 537885071
142026743 537885071
66929342 537885071
166403903 537885071
350635364 549647392
350635364 564174541
350635364 350993275
350635364 45745567
350635364 1090393315
350635364 221780652
350635364 327621331
350635364 363315412
350635364 428451487
350635364 618397983
1090393315 350635364
45745567 350635364
221780652 350635364
1401093841 350635364
327621331 350635364
363315412 350635364
350993275 350635364
428451487 350635364
618397983 350635364
825200917 431976333
825200917 472417391
825200917 486186705
825200917 34337589
825200917 418209238
825200917 635758489
825200917 568694265
825200917 261361661
431976333 825200917
472417391 825200917
34337589 825200917
418209238 825200917
635758489 825200917
261361661 825200917
456957182 825200917
425487947 145063883
425487947 2324932196
425487947 787353241
425487947 1084919437
425487947 31203152
425487947 412779415
425487947 477043193
425487947 45672125
1308825092 425487947
1084919437 425487947
412779415 425487947
787353241 425487947
555262119 425487947
322317513 425487947
45672125 425487947
17022537 425487947
145063883 425487947
31203152 425487947
327093714 425487947
853394138 425487947
1290387427 425487947
2324932196 425487947
177638763 425487947
81751793 425487947
926082548 425487947
477043193 425487947
549647392 783142339
549647392 2324932196
549647392 41666795
549647392 747956562
549647392 62819065
783142339 549647392
2324932196 549647392
41666795 549647392
564174541 549647392
747956562 549647392
363315412 549647392
1216362103 549647392
723082488 549647392
62819065 549647392
618397983 549647392
313605446 635758192
313605446 392643473
313605446 431153265
313605446 256069170
313605446 186281557
313605446 66594134
313605446 412779415
313605446 477043193
313605446 1368178975
392643473 313605446
635758192 313605446
431153265 313605446
186281557 313605446
66594134 313605446
412779415 313605446
477043193 313605446
1368178975 313605446
2227789988 634613569
2227789988 185091406
2227789988 136124889
2227789988 42419580
163533867 2227789988
136124889 2227789988
42419580 2227789988
16568241 505010396
16568241 26378422
14806209 16568241
505010396 16568241
26378422 16568241
26842169 16568241
248735932 16568241
274847843 175650904
274847843 292121632
274847843 380560230
274847843 108823920
175650904 274847843
292121632 274847843
380560230 274847843
108823920 274847843
54279220 326330246
54279220 279625832
54279220 1368666025
54279220 1653799820
54279220 319716918
54279220 1613533657
326330246 54279220
1368666025 54279220
1653799820 54279220
319716918 54279220
262957919 54279220
15941420 720637328
720637328 15941420
260912906 110520078
260912906 384537318
384537318 260912906
110520078 260912906
1235682025 1335299138
1235682025 499010629
1235682025 407201481
1235682025 705130381
1235682025 588699536
1235682025 430886549
1235682025 513505109
1335299138 1235682025
499010629 1235682025
407201481 1235682025
705130381 1235682025
588699536 1235682025
430886549 1235682025
513505109 1235682025
727594465 554378627
727594465 1191644245
727594465 750560408
727594465 494256986
727594465 442453151
554378627 727594465
273159181 727594465
178322773 727594465
1191644245 727594465
442453151 727594465
165451166 64217337
165451166 81965252
165451166 26378422
165451166 1136300857
63228772 165451166
81965252 165451166
345653080 42981528
345653080 232121748
42981528 345653080
283209316 345653080
232121748 345653080
420512172 33018561
420512172 593023079
420512172 780339956
420512172 488814710
420512172 837732282
420512172 1311347707
420512172 484536990
33018561 420512172
593023079 420512172
780339956 420512172
488814710 420512172
837732282 420512172
1311347707 420512172
426785564 420512172
449187035 580230881
449187035 1335299138
449187035 1332821540
449187035 1180282440
449187035 423821388
449187035 340422671
449187035 420063323
1335299138 449187035
1180282440 449187035
423821388 449187035
340422671 449187035
420063323 449187035
85407685 270095840
85407685 60770700
85407685 205021656
85407685 255813114
85407685 335700572
270095840 85407685
540452003 85407685
805467463 85407685
60770700 85407685
255813114 85407685
335700572 85407685
48281126 89012954
48281126 933155455
89012954 48281126
933155455 48281126
66276001 423821388
66276001 312253110
66276001 426248953
426248953 66276001
312253110 66276001
274177143 66276001
574819746 32242057
32242057 574819746
943903286 829872056
943903286 455366635
943903286 1499514151
67600453 943903286
1499514151 943903286
745746216 943903286
829872056 943903286
807978956 290068304
290068304 807978956
913282802 620584706
913282802 584330980
913282802 346237801
913282802 584859468
913282802 328056560
913282802 264956914
913282802 59019927
913282802 256723160
913282802 276070804
620584706 913282802
628870659 913282802
584330980 913282802
346237801 913282802
584859468 913282802
328056560 913282802
264956914 913282802
59019927 913282802
256723160 913282802
276070804 913282802
544059150 15381827
544059150 15602566
544059150 131292817
544059150 83855571
544059150 103625044
544059150 162126261
544059150 16366972
544059150 1897438494
15602566 544059150
17022537 544059150
131292817 544059150
83855571 544059150
103625044 544059150
162126261 544059150
16366972 544059150
1897438494 544059150
531791830 554909646
554909646 531791830
1345014690 223927431
1345014690 436325033
1345014690 380662672
1345014690 386183139
1345014690 1273146428
1345014690 551873917
223927431 1345014690
436325033 1345014690
380662672 1345014690
386183139 1345014690
276070804 1345014690
1273146428 1345014690
312248690 333682242
312248690 516889835
312248690 86333422
312248690 340405527
333682242 312248690
516889835 312248690
340405527 312248690
32242057 516670721
32242057 322919952
32242057 238444563
32242057 162733508
32242057 830127258
32242057 385581094
32242057 312253110
32242057 499010629
32242057 63370441
32242057 2246040906
32242057 117988044
32242057 487007565
32242057 64328374
32242057 352627569
32242057 157757171
32242057 1068282613
32242057 274177143
32242057 426248953
32242057 521015935
516670721 32242057
322919952 32242057
238444563 32242057
830127258 32242057
926300072 32242057
312253110 32242057
63370441 32242057
355340601 32242057
123438911 32242057
162733508 32242057
2246040906 32242057
117988044 32242057
487007565 32242057
31203152 32242057
539761248 32242057
157757171 32242057
1068282613 32242057
274177143 32242057
521015935 32242057
265483884 479260754
265483884 611423160
265483884 261361661
479260754 265483884
611423160 265483884
261361661 265483884
62423990 38597506
62423990 121860227
62423990 72163208
62423990 284317967
62423990 248301208
62423990 740003864
62423990 94465437
62423990 315830174
62423990 354549685
62423990 383855625
62423990 233802296
62423990 130568736
62423990 133060802
62423990 159148612
62423990 33405004
62423990 53697871
62423990 548661593
62423990 102447325
62423990 1290387427
62423990 1682009833
62423990 118854763
62423990 371064697
38597506 62423990
121860227 62423990
72163208 62423990
284317967 62423990
248301208 62423990
740003864 62423990
94465437 62423990
315830174 62423990
130568736 62423990
354549685 62423990
233802296 62423990
133060802 62423990
159148612 62423990
33405004 62423990
152257613 62423990
53697871 62423990
548661593 62423990
1290387427 62423990
335484136 62423990
1682009833 62423990
118854763 62423990
371064697 62423990
451662043 499242246
451662043 163533867
451662043 426940446
499242246 451662043
163533867 451662043
410249148 451662043
426940446 451662043
477043193 34755465
477043193 327992205
477043193 453670164
477043193 412779415
477043193 442453151
477043193 236624181
477043193 45672125
477043193 911503812
477043193 65089492
477043193 333242718
477043193 354423520
477043193 525926754
477043193 380560230
477043193 177638763
477043193 378014828
477043193 426158957
477043193 431153265
477043193 1384745587
477043193 316659316
34755465 477043193
327992205 477043193
453670164 477043193
412779415 477043193
442453151 477043193
236624181 477043193
45672125 477043193
65089492 477043193
333242718 477043193
354423520 477043193
525926754 477043193
380560230 477043193
177638763 477043193
378014828 477043193
426158957 477043193
431153265 477043193
1384745587 477043193
316659316 477043193
345167235 455366635
345167235 334371725
345167235 270040301
345167235 52880020
345167235 328236316
